id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"5631500292","20150420T000000",600000,"3","3",3530,8345,"2",0,0,3,10,3530,0,2006,0,"98028",47.7338,-122.234,1940,9600
"2424039036","20140822T000000",282000,"3","2.25",1260,915,"2",0,0,3,8,1020,240,2007,0,"98106",47.555,-122.363,1260,1056
"2867300030","20140801T000000",442000,"4","4",4168,8485,"2",0,0,3,10,3222,946,2007,0,"98023",47.3029,-122.387,4362,8100
"6661200260","20150512T000000",220000,"2","1.5",1030,2850,"2",0,0,3,7,1030,0,1995,0,"98038",47.3845,-122.039,1030,3000
"7238000240","20150218T000000",489000,"3","2.5",3080,5598,"2",0,0,3,8,3080,0,2006,0,"98055",47.4372,-122.206,3080,5303
"4051150070","20141223T000000",250000,"3","1.5",1072,4339,"2",0,0,3,7,1072,0,2009,0,"98042",47.386,-122.162,1443,4341
"1442880320","20140724T000000",484259,"4","2.75",2790,5000,"2",0,0,3,8,2790,0,2014,0,"98045",47.4831,-121.773,2620,5527
"3616600003","20150302T000000",1680000,"3","2.5",4090,16972,"2",0,2,3,11,3590,500,2007,0,"98177",47.7258,-122.37,3740,16972
"3862710030","20150424T000000",450000,"3","2.5",1800,4357,"2",0,0,3,8,1800,0,2013,0,"98065",47.5337,-121.841,1800,3663
"9828201361","20141114T000000",299000,"2","1.5",830,1276,"2",0,0,3,7,830,0,2005,0,"98122",47.6175,-122.297,1540,1484
"4019500030","20141029T000000",450000,"3","2.5",2280,4557,"2",0,0,3,8,2280,0,2010,0,"98028",47.7733,-122.266,2070,4610
"3630240140","20150123T000000",585000,"4","3",2110,1286,"2",0,0,3,9,1710,400,2007,0,"98029",47.5444,-122.014,2000,1286
"5695000270","20141103T000000",660000,"3","2.25",1570,1680,"3",0,0,3,8,1570,0,2014,0,"98103",47.6585,-122.348,1290,1870
"2349300069","20140512T000000",301500,"2","1.5",830,1333,"2",0,0,3,7,830,0,2005,0,"98136",47.5506,-122.381,1120,4822
"6790830060","20140915T000000",949950,"4","3.75",4120,8258,"2",0,0,3,10,4120,0,2012,0,"98075",47.5872,-122.055,3730,8332
"3630200640","20141030T000000",759990,"4","2.5",2540,5760,"2",0,0,3,9,2540,0,2009,0,"98029",47.5405,-121.993,2580,3600
"7967000160","20150316T000000",355000,"4","2.75",2050,4000,"2",0,0,3,8,2050,0,2014,0,"98001",47.3522,-122.275,2050,4000
"9492500160","20140723T000000",889950,"4","2.75",3080,7242,"2",0,0,3,9,3080,0,2014,0,"98033",47.6948,-122.178,3010,7205
"9268851740","20140701T000000",629800,"3","2.5",2390,1984,"2",0,0,3,8,2220,170,2008,0,"98027",47.5405,-122.027,2150,1984
"3342100421","20150424T000000",745000,"4","2.5",3170,5100,"2",0,0,3,9,3170,0,2012,0,"98056",47.5187,-122.208,1580,5100
"6362900138","20141103T000000",379900,"2","1.5",1240,1331,"2",0,0,3,7,1050,190,2007,0,"98144",47.5959,-122.298,1250,1431
"9358001422","20141114T000000",335000,"3","2.5",1090,1139,"2",0,0,3,8,960,130,2009,0,"98126",47.5664,-122.369,1400,1348
"7853280350","20140512T000000",809000,"5","4.5",4630,6324,"2",0,0,3,9,3210,1420,2006,0,"98065",47.5382,-121.86,4420,6790
"7853361420","20140826T000000",569950,"4","2.5",3230,5899,"2",0,0,3,8,3230,0,2012,0,"98065",47.515,-121.869,2720,5899
"7852120030","20140808T000000",723000,"4","3.5",3510,9263,"2",0,0,3,10,3510,0,2001,0,"98065",47.5413,-121.877,3690,10417
"0731500320","20141110T000000",282000,"4","2.5",1785,2552,"2",0,0,3,8,1785,0,2009,0,"98030",47.3582,-122.2,1691,2700
"6056100102","20141030T000000",569900,"5","3.25",2360,3873,"2",0,0,3,8,1990,370,2006,0,"98108",47.5635,-122.299,1720,3071
"1823049179","20150121T000000",385000,"4","2",2340,9716,"1",0,0,3,7,2340,0,2009,0,"98146",47.4842,-122.347,1180,13500
"9268850030","20140707T000000",420000,"3","2.25",1620,1075,"3",0,0,3,8,1540,80,2009,0,"98027",47.5405,-122.026,1620,1237
"9831200159","20140806T000000",2250000,"3","3.25",3890,3452,"2",0,0,3,12,2890,1000,2006,0,"98102",47.626,-122.323,2860,2199
"8924100370","20140915T000000",1205000,"4","3.5",3590,5335,"2",0,2,3,9,3140,450,2006,0,"98115",47.6762,-122.267,2100,6250
"8669150700","20141208T000000",292000,"4","3",1984,4460,"2",0,0,3,7,1984,0,2012,0,"98002",47.3532,-122.211,2095,3402
"0889000024","20150316T000000",645000,"3","2.25",1640,1023,"3",0,0,3,8,1640,0,2014,0,"98105",47.6636,-122.319,1720,1960
"9268850350","20150319T000000",304500,"4","2",1350,942,"3",0,0,3,7,1350,0,2008,0,"98027",47.5394,-122.026,1390,942
"2619950310","20150507T000000",489500,"4","3.5",2730,5707,"2",0,0,3,8,2000,730,2011,0,"98019",47.7327,-121.965,2430,5899
"7430200060","20150424T000000",1583000,"4","4",5610,11063,"3",0,0,3,11,4750,860,2006,0,"98074",47.65,-122.065,4560,11063
"5100400251","20150106T000000",390000,"2","1",962,1992,"2",0,0,3,7,962,0,2012,0,"98115",47.6911,-122.313,1130,1992
"2597490030","20141002T000000",815000,"4","3.5",3040,4006,"2",0,0,3,8,2350,690,2013,0,"98029",47.5439,-122.011,2050,4000
"3655500030","20150403T000000",719000,"3","3.5",2540,10578,"2",0,1,3,9,2010,530,2014,0,"98006",47.547,-122.192,3240,9831
"3751600784","20150403T000000",331210,"4","2.5",2240,4800,"2",0,0,3,8,2240,0,2014,0,"98001",47.2911,-122.266,2240,5040
"6781200013","20140507T000000",245000,"3","1.5",1260,1270,"2",0,0,3,7,1040,220,2005,0,"98133",47.7111,-122.331,1260,1472
"2619950060","20140909T000000",465000,"5","4",3210,7200,"2",0,0,3,8,2410,800,2011,0,"98019",47.7329,-121.966,2750,7200
"9523100731","20140930T000000",580000,"3","2.5",1620,1171,"3",0,4,3,8,1470,150,2008,0,"98103",47.6681,-122.355,1620,1505
"9272201318","20150414T000000",540000,"3","2",1580,1972,"2.5",0,2,3,8,1180,400,2007,0,"98116",47.5903,-122.386,1500,1908
"5676000004","20141118T000000",399000,"3","2.5",1430,1250,"3",0,0,3,7,1430,0,2007,0,"98103",47.6904,-122.342,1360,1269
"8091670070","20140804T000000",328000,"4","2.5",1850,5388,"2",0,0,3,8,1850,0,2009,0,"98038",47.3494,-122.041,2140,5086
"7853380570","20150511T000000",701000,"4","2.5",3340,5314,"2",0,0,3,10,3340,0,2010,0,"98065",47.5167,-121.885,3220,5500
"8091670200","20141022T000000",408000,"3","2.75",2670,4800,"2",0,0,3,8,2670,0,2014,0,"98038",47.3483,-122.042,2340,5000
"8084900160","20150212T000000",2641100,"5","4.25",4660,16200,"2",0,2,3,11,4660,0,2005,0,"98004",47.6326,-122.216,3340,16200
"1498300875","20140814T000000",445000,"3","2.5",1550,930,"2",0,0,3,8,1060,490,2006,0,"98144",47.5857,-122.314,1550,1301
"7853270200","20141021T000000",672500,"4","2.5",3470,6651,"2",0,0,3,9,3470,0,2005,0,"98065",47.5426,-121.879,2730,6179
"9211010320","20140709T000000",538000,"3","2.5",3010,7014,"2",0,0,3,8,3010,0,2009,0,"98059",47.4949,-122.149,3030,6180
"2867300160","20140904T000000",450000,"5","3.5",3931,9497,"2",0,0,3,10,2650,1281,2014,0,"98023",47.3008,-122.386,3510,9497
"3278605570","20140619T000000",362500,"3","2.5",1800,2700,"2",0,0,3,8,1800,0,2011,0,"98126",47.5458,-122.369,1380,1200
"4310702858","20141015T000000",414950,"3","2.5",1570,1551,"3",0,0,3,8,1570,0,2008,0,"98103",47.6961,-122.341,1570,1705
"2838000030","20150127T000000",679950,"3","2.5",2230,3939,"2",0,0,3,8,2230,0,2014,0,"98133",47.73,-122.335,2230,4200
"1673000240","20141112T000000",290000,"4","2.5",2423,7292,"2",0,0,3,8,2423,0,2005,0,"98023",47.3227,-122.37,2495,7489
"7899800791","20141023T000000",230000,"3","2",1160,1174,"2",0,0,3,7,790,370,2007,0,"98106",47.5225,-122.357,1160,994
"8682320160","20150220T000000",439950,"2","2",1440,4666,"1",0,0,3,8,1440,0,2010,0,"98053",47.709,-122.019,1510,4595
"8155870200","20140522T000000",349900,"4","2.5",2052,3723,"2",0,0,3,8,2052,0,2014,0,"98003",47.2824,-122.295,2052,5250
"2858600083","20141222T000000",550000,"5","2.5",2780,9272,"2",0,0,3,8,2780,0,2014,0,"98126",47.5168,-122.378,1150,8460
"2391601195","20150430T000000",1050000,"4","4.25",3720,5750,"2",0,2,3,9,2960,760,2006,0,"98116",47.5632,-122.399,2550,5750
"0976000903","20150319T000000",655000,"2","2.25",1460,1851,"2",0,0,3,9,1180,280,2014,0,"98119",47.6461,-122.362,1800,4269
"7904700128","20141110T000000",385000,"3","3.5",1370,1540,"2",0,0,3,8,1100,270,2006,0,"98116",47.5638,-122.388,1370,915
"5609000311","20150410T000000",729999,"6","4.5",3600,6110,"2",0,0,3,9,2510,1090,2012,0,"98118",47.5687,-122.291,1360,5800
"1972201963","20140616T000000",523950,"3","2.25",1420,1282,"3",0,0,3,8,1420,0,2006,0,"98103",47.6533,-122.346,1530,1280
"9272201704","20140512T000000",369000,"2","2.5",980,895,"2",0,0,3,8,670,310,2009,0,"98116",47.5874,-122.386,980,899
"8648900060","20140505T000000",509900,"3","2.5",1790,2700,"2",0,0,3,8,1790,0,2010,0,"98027",47.564,-122.093,1890,3078
"3832050890","20140715T000000",282000,"3","2.5",2010,5399,"2",0,0,3,7,2010,0,2006,0,"98042",47.3338,-122.052,2280,5141
"0255450340","20140827T000000",387865,"3","2.5",2370,4200,"2",0,0,3,8,2370,0,2014,0,"98038",47.3696,-122.018,2370,4200
"2172000890","20141120T000000",385000,"4","2.5",2560,6238,"2",0,0,3,8,2560,0,2007,0,"98178",47.4899,-122.255,2560,6240
"6127010320","20140609T000000",536000,"3","2.5",1900,6224,"2",0,0,3,7,1900,0,2005,0,"98075",47.5941,-122.004,2260,5450
"2810100023","20140625T000000",395000,"2","2.25",1350,1493,"2",0,0,3,8,1050,300,2007,0,"98136",47.5421,-122.388,1250,1202
"8011100125","20141117T000000",545000,"4","2.75",2650,6717,"2",0,0,3,10,2650,0,2014,0,"98056",47.4947,-122.171,2740,7923
"7852090390","20150413T000000",715000,"4","2.5",3020,7035,"2",0,4,3,9,3020,0,2001,0,"98065",47.5344,-121.874,3020,6771
"3630080070","20140710T000000",348000,"3","2.5",1500,2255,"2",0,0,3,7,1500,0,2005,0,"98029",47.5538,-121.997,1440,2040
"9126100765","20140801T000000",455000,"3","1.75",1320,1014,"3",0,0,3,9,1320,0,2015,0,"98122",47.6047,-122.305,1380,1495
"7853380510","20140603T000000",575000,"4","2.75",3120,7644,"2",0,0,3,10,3120,0,2010,0,"98065",47.5156,-121.884,2980,6050
"0993000136","20141007T000000",449950,"3","2.25",1540,1270,"3",0,0,3,7,1540,0,2014,0,"98103",47.6935,-122.341,1230,1454
"3278604510","20140625T000000",364000,"3","2.5",1800,2790,"2",0,0,3,8,1800,0,2011,0,"98126",47.5455,-122.371,1580,2036
"2937300060","20141201T000000",932990,"4","2.5",3640,6389,"2",0,0,3,9,3640,0,2014,0,"98052",47.7049,-122.123,3570,6303
"9510860060","20140627T000000",710000,"3","2.5",2440,4153,"2",0,0,3,9,2440,0,2003,0,"98052",47.665,-122.087,2030,4143
"0293070310","20150213T000000",949990,"4","4",3970,7314,"2",0,0,3,9,3970,0,2014,0,"98074",47.6173,-122.056,3560,5258
"0255450400","20140731T000000",326989,"3","2.5",2060,4200,"2",0,0,3,8,2060,0,2014,0,"98038",47.3706,-122.017,2370,4200
"3845100140","20140708T000000",335606,"3","2.5",2538,4600,"2",0,0,3,8,2538,0,2013,0,"98092",47.2584,-122.196,2570,4800
"3758900075","20140507T000000",1532500,"5","4.5",4270,8076,"2",0,0,3,11,3400,870,2007,0,"98033",47.699,-122.206,4100,10631
"3395071610","20141126T000000",299950,"3","2.5",1320,3150,"2",0,0,3,7,1320,0,2005,0,"98118",47.5328,-122.282,1390,1725
"9477580030","20141014T000000",962000,"4","2.75",3340,5700,"2",0,0,3,11,3340,0,2013,0,"98059",47.5059,-122.146,3340,6940
"8138870060","20140813T000000",395825,"2","2.5",1590,1679,"2",0,0,3,8,1590,0,2012,0,"98029",47.5449,-122.011,1590,1680
"7237450030","20141014T000000",419354,"5","2.75",2710,4500,"2",0,0,3,8,2710,0,2014,0,"98038",47.3547,-122.062,2710,4626
"3767300041","20140826T000000",920000,"4","2.75",3140,7258,"2",0,1,3,10,3140,0,2006,0,"98034",47.7064,-122.232,2990,13600
"0291310370","20140829T000000",366000,"3","2.25",1445,1028,"2",0,0,3,7,1300,145,2005,0,"98027",47.5339,-122.067,1445,1377
"7853361230","20140516T000000",480000,"4","2.5",2430,5000,"2",0,0,3,7,2430,0,2009,0,"98065",47.515,-121.873,2430,5441
"7904700126","20141120T000000",388000,"3","3.25",1370,915,"2",0,0,3,8,1100,270,2006,0,"98116",47.5639,-122.388,1370,1146
"8085400376","20150421T000000",2320000,"4","3.5",5050,9520,"2",0,0,3,11,3610,1440,2007,0,"98004",47.6364,-122.209,2430,9248
"9828702851","20150121T000000",730000,"3","2.5",1860,1290,"2",0,0,3,9,1240,620,2010,0,"98122",47.6179,-122.301,1710,1525
"8562710550","20140521T000000",950000,"5","3.75",5330,6000,"2",0,2,3,10,3570,1760,2006,0,"98027",47.5401,-122.073,4420,5797
"3278613210","20140728T000000",358990,"3","3.25",1710,2171,"2",0,0,3,7,1400,310,2014,0,"98106",47.5434,-122.368,1380,1300
"7694200340","20141016T000000",398651,"4","2.5",2650,4120,"2",0,0,3,8,2650,0,2014,0,"98146",47.5019,-122.34,2030,3768
"1839500055","20141114T000000",530000,"4","2.5",2590,7891,"2",0,0,3,9,2590,0,2006,0,"98056",47.5055,-122.194,1400,7891
"3448900320","20140723T000000",610360,"4","2.5",2610,5562,"2",0,0,3,9,2610,0,2013,0,"98056",47.5137,-122.169,2720,7400
"9267200226","20140502T000000",436110,"3","2.5",1770,1235,"3",0,0,3,8,1600,170,2007,0,"98103",47.6965,-122.342,1680,1203
"2895730070","20140620T000000",925000,"4","2.75",3730,8014,"2",0,0,3,10,3730,0,2012,0,"98074",47.6036,-122.059,3670,8279
"2970800105","20150313T000000",449950,"4","2.5",2420,5244,"2",0,0,3,9,2420,0,2007,0,"98166",47.4729,-122.35,1400,5250
"0325059277","20140527T000000",760000,"4","2.5",3330,7399,"2",0,0,3,9,3330,0,2009,0,"98052",47.679,-122.153,2640,8601
"6817750140","20140708T000000",293000,"3","2.25",1910,3481,"2",0,0,3,8,1910,0,2009,0,"98055",47.4293,-122.188,1714,3177
"8682320640","20150212T000000",695000,"2","2.5",2170,7665,"1",0,2,3,8,2170,0,2013,0,"98053",47.7112,-122.019,2300,7100
"8669180390","20140604T000000",285000,"3","2.5",2437,5136,"2",0,0,3,7,2437,0,2011,0,"98002",47.3517,-122.21,2437,4614
"4233600260","20141230T000000",1255784,"5","4",4180,12042,"2",0,0,3,10,4180,0,2014,0,"98075",47.5959,-122.014,1800,6052
"3278611600","20140714T000000",379900,"3","2.5",1800,2791,"2",0,0,3,8,1800,0,2011,0,"98126",47.5442,-122.371,1580,2617
"7787920160","20150427T000000",472000,"5","2.5",2570,7412,"2",0,0,3,8,2570,0,2006,0,"98019",47.7265,-121.957,2890,8056
"2517101200","20140707T000000",300000,"4","2.5",2090,5195,"2",0,0,3,7,2090,0,2007,0,"98031",47.3986,-122.166,2090,5236
"6181420200","20141120T000000",272000,"4","2.5",2789,3960,"2",0,0,3,7,2789,0,2007,0,"98001",47.3059,-122.28,2547,3960
"3845100550","20141120T000000",418395,"4","2.5",2906,5893,"2",0,0,3,9,2906,0,2014,0,"98092",47.2599,-122.192,2680,4950
"7853321180","20141222T000000",465000,"5","2.5",2550,6405,"2",0,0,3,7,2550,0,2008,0,"98065",47.5191,-121.869,2190,5900
"7502800030","20140716T000000",659950,"4","2.75",3550,9400,"2",0,0,3,9,3550,0,2014,0,"98059",47.4827,-122.131,3550,9421
"3869900139","20150107T000000",484950,"3","2.25",1590,926,"3",0,0,3,8,1590,0,2014,0,"98136",47.5402,-122.387,1640,1321
"1332700200","20150426T000000",359000,"3","2.25",1950,1968,"2",0,0,4,7,1160,790,1979,0,"98056",47.5179,-122.195,1950,1968
"9211010260","20140617T000000",519000,"4","2.5",3250,4500,"2",0,0,3,8,3250,0,2009,0,"98059",47.4944,-122.149,3030,4518
"4100500070","20140527T000000",1710000,"5","4.5",4590,14685,"2",0,0,3,10,4590,0,2009,0,"98033",47.664,-122.2,3030,9486
"7708210070","20140617T000000",535000,"4","2.75",3070,7201,"2",0,0,3,9,3070,0,2006,0,"98059",47.4897,-122.147,2880,8364
"7853270520","20150409T000000",622950,"4","3.25",3030,7644,"2",0,0,3,8,2830,200,2006,0,"98065",47.5457,-121.881,3400,6908
"5126300060","20140811T000000",515000,"3","2.5",2610,5845,"2",0,0,3,8,2610,0,2005,0,"98059",47.4821,-122.142,2810,5000
"2517000260","20140522T000000",330000,"4","3.5",3150,6202,"2",0,0,3,7,3150,0,2005,0,"98042",47.3993,-122.162,2950,5940
"0832700270","20150213T000000",318000,"3","1.5",1240,983,"3",0,0,3,8,1240,0,2009,0,"98133",47.7235,-122.353,1240,1026
"3022800260","20141007T000000",439000,"3","2.5",1680,2801,"2",0,0,3,7,1680,0,2011,0,"98011",47.745,-122.181,1920,2723
"0254000241","20150324T000000",540000,"3","2.5",2220,5279,"2",0,0,3,8,2220,0,2006,0,"98146",47.5132,-122.387,1610,5297
"7237501370","20140717T000000",1079000,"4","3.25",4800,12727,"2",0,0,3,10,4800,0,2011,0,"98059",47.5311,-122.134,4750,13602
"0662440030","20150326T000000",435000,"4","2.5",3100,4699,"2",0,0,3,9,3100,0,2010,0,"98038",47.3785,-122.023,2450,5130
"2524069078","20150122T000000",2700000,"4","4",7850,89651,"2",0,0,3,12,7850,0,2006,0,"98027",47.5406,-121.982,6210,95832
"8895800200","20141017T000000",1100000,"4","2.75",3590,5625,"2",0,0,3,10,3590,0,2012,0,"98052",47.6959,-122.133,3590,5625
"9268850160","20150206T000000",293467,"4","2",1590,942,"3",0,0,3,7,1590,0,2008,0,"98027",47.54,-122.026,1390,942
"7299600700","20150512T000000",328000,"3","2.5",2242,4800,"2",0,0,3,8,2242,0,2013,0,"98092",47.2581,-122.2,2009,4800
"0291310340","20140708T000000",550000,"3","3.5",2490,3582,"2",0,0,3,8,1720,770,2005,0,"98027",47.5338,-122.067,1445,1590
"2768100510","20150402T000000",649000,"3","2",1530,1442,"3",0,0,3,9,1530,0,2015,0,"98107",47.6692,-122.372,1620,1456
"1776230060","20140708T000000",435000,"4","2.5",2150,3143,"2",0,0,3,7,2150,0,2010,0,"98059",47.5048,-122.154,2640,3200
"1772600510","20140620T000000",625000,"3","2.5",2440,4800,"2",0,0,3,10,2440,0,2014,0,"98106",47.5595,-122.365,1180,5480
"8024200677","20150429T000000",415000,"3","1.5",1270,1483,"3",0,0,3,8,1270,0,2007,0,"98115",47.6987,-122.317,1270,1413
"0982850060","20140603T000000",400000,"3","2.25",1450,4706,"2",0,0,3,7,1450,0,2009,0,"98028",47.761,-122.232,1490,4667
"7518506715","20140506T000000",979000,"3","2.5",2690,4047,"3",0,0,3,10,2690,0,2014,0,"98117",47.6797,-122.385,2040,5000
"7202280390","20150220T000000",625250,"4","2.5",2755,4831,"2",0,0,3,7,2755,0,2003,0,"98053",47.685,-122.039,2510,4831
"0710600160","20140909T000000",665000,"4","3.5",2650,3474,"2",0,0,3,8,2230,420,2011,0,"98027",47.5377,-122.046,2330,3474
"0952005525","20140627T000000",589500,"3","3.25",2310,3075,"2",0,0,3,8,1730,580,2005,0,"98116",47.5644,-122.383,2310,3075
"2487700274","20150309T000000",437000,"2","3",1460,1452,"2",0,0,3,8,1140,320,2007,0,"98136",47.5224,-122.39,1460,1452
"3449000060","20141001T000000",320000,"3","1",1400,9000,"1",0,0,5,7,1400,0,1959,0,"98059",47.5022,-122.145,1440,8400
"7830800473","20150114T000000",333500,"3","2.5",2196,7475,"2",0,0,3,8,2196,0,2006,0,"98030",47.3803,-122.204,1860,6755
"6056100370","20141124T000000",430000,"3","2.25",2020,2750,"2",0,0,3,8,1680,340,2008,0,"98108",47.5633,-122.297,1720,1546
"2126059295","20140805T000000",995500,"5","4.5",4280,8465,"2",0,0,3,10,4280,0,2014,0,"98034",47.7325,-122.165,2990,11067
"1442880340","20140603T000000",427874,"3","3",2340,5002,"2",0,0,3,8,2340,0,2013,0,"98045",47.4831,-121.773,2790,5375
"7694200070","20140521T000000",334990,"4","2.5",2220,4228,"2",0,0,3,8,2220,0,2014,0,"98146",47.5014,-122.341,2220,4157
"8562710640","20150211T000000",909500,"4","4",4420,5940,"2",0,0,3,10,3410,1010,2006,0,"98027",47.5397,-122.072,4510,5797
"3832050860","20150319T000000",210000,"3","2",1580,4961,"2",0,0,3,7,1580,0,2006,0,"98042",47.3338,-122.053,2280,5000
"2526059225","20150123T000000",952990,"4","2.75",3550,6558,"2",0,0,3,9,3550,0,2013,0,"98052",47.7076,-122.115,3140,5617
"1972200139","20150218T000000",622500,"2","1.75",1510,851,"3",0,0,3,8,1420,90,2013,0,"98107",47.6536,-122.358,1300,1338
"2768100186","20140618T000000",515000,"3","3.5",1360,1419,"2",0,0,3,8,1040,320,2007,0,"98107",47.6697,-122.371,1560,1977
"6791400070","20150126T000000",350000,"3","2.5",2040,13590,"2",0,0,3,8,2040,0,2009,0,"98042",47.3122,-122.04,1850,12485
"0424049284","20141016T000000",310000,"1","1.5",1120,912,"3",0,0,3,7,1120,0,2011,0,"98144",47.5924,-122.299,1380,3200
"7853280550","20140528T000000",700000,"4","3.5",4490,5099,"2",0,0,3,9,3390,1100,2006,0,"98065",47.5394,-121.861,4290,5537
"7768800270","20140715T000000",907687,"4","2.5",3560,6786,"2",0,0,3,9,2930,630,2014,0,"98075",47.5756,-122.071,3560,5886
"8682320350","20140709T000000",741500,"2","2.5",2150,5760,"1",0,0,3,8,2150,0,2010,0,"98053",47.7094,-122.018,1640,4680
"1776460140","20140724T000000",395000,"3","2.5",2130,5088,"2",0,0,3,8,1840,290,2011,0,"98019",47.7329,-121.976,2130,5762
"5045700400","20150223T000000",559950,"5","2.75",2990,6370,"2",0,0,3,8,2990,0,2014,0,"98059",47.4853,-122.154,2730,5740
"3356402702","20140725T000000",215000,"4","2.5",1847,8000,"2",0,0,3,7,1847,0,2008,0,"98001",47.2872,-122.257,1847,8000
"2140950160","20150222T000000",390000,"4","2.5",2610,7227,"2",0,0,3,9,2610,0,2011,0,"98010",47.314,-122.023,2630,7421
"2621069017","20150303T000000",425000,"3","2.25",1670,107157,"1",0,0,3,7,1670,0,2007,0,"98022",47.2743,-122.009,3310,108900
"1422069070","20150507T000000",472000,"3","2.5",1860,415126,"2",0,0,3,7,1860,0,2006,0,"98038",47.3974,-122.005,2070,54014
"2579500181","20150407T000000",1330000,"4","3.5",3440,9776,"2",0,0,3,10,3440,0,2006,0,"98040",47.5374,-122.216,2400,11000
"7852120140","20140610T000000",695000,"4","3.5",3510,9364,"2",0,0,3,10,3510,0,2001,0,"98065",47.54,-121.876,3510,9161
"9274200324","20150120T000000",545000,"3","2.5",1740,1279,"3",0,0,3,8,1740,0,2008,0,"98116",47.589,-122.387,1740,1280
"0422000075","20140711T000000",389950,"4","2.5",2240,5500,"2",0,0,3,8,2240,0,2013,0,"98056",47.496,-122.169,700,5500
"0263000253","20150330T000000",380000,"3","2.25",1550,1485,"3",0,0,3,8,1550,0,2011,0,"98103",47.6989,-122.346,1550,1480
"9268850140","20141117T000000",288790,"4","2",1390,745,"3",0,0,3,7,1390,0,2008,0,"98027",47.5401,-122.026,1390,942
"9306500200","20150401T000000",432500,"3","3",2500,6000,"2",0,0,3,8,2500,0,2012,0,"98058",47.4408,-122.161,2130,6000
"8562770350","20141206T000000",615000,"3","3.5",2710,3326,"2",0,0,3,8,1650,1060,2005,0,"98027",47.5371,-122.073,2280,2738
"2026049326","20140707T000000",500000,"3","2.5",1720,3012,"2",0,0,3,9,1720,0,2011,0,"98133",47.7312,-122.334,1720,7658
"9126101090","20140531T000000",615000,"3","2.25",1760,1146,"3",0,0,3,9,1760,0,2014,0,"98122",47.6073,-122.304,1346,3472
"2888000030","20140926T000000",500000,"4","2.25",2270,8196,"1",0,0,5,7,1150,1120,1963,0,"98034",47.7214,-122.227,1920,10122
"8032700075","20141015T000000",622000,"3","3.5",1690,1765,"2",0,0,3,8,1370,320,2006,0,"98103",47.6536,-122.34,1690,1694
"7853440140","20150409T000000",802945,"5","3.5",4000,9234,"2",0,0,3,9,4000,0,2015,0,"98024",47.5265,-121.887,3690,6600
"1245003330","20140731T000000",1260000,"4","2.5",2880,9003,"2",0,0,3,10,2880,0,2008,0,"98033",47.6844,-122.199,2640,8126
"1176001124","20150224T000000",598950,"3","2.5",1480,1531,"3",0,0,3,8,1480,0,2014,0,"98107",47.669,-122.402,1530,1321
"7853360990","20150102T000000",430000,"3","2.5",1950,4949,"2",0,0,3,7,1950,0,2009,0,"98065",47.5155,-121.87,2200,5740
"7853320030","20141124T000000",515000,"4","2.75",2700,5150,"2",0,0,3,9,2700,0,2009,0,"98065",47.5209,-121.874,2700,5747
"7576200012","20140717T000000",1262000,"2","3",2210,3917,"2",0,0,3,10,1500,710,2008,0,"98122",47.6166,-122.291,1720,3933
"7207900030","20140609T000000",400000,"4","3.5",2370,3692,"2.5",0,0,3,8,2370,0,2013,0,"98056",47.5044,-122.17,2520,5425
"0952006827","20150422T000000",390000,"3","2.5",1310,1254,"2",0,0,3,7,850,460,2007,0,"98116",47.5622,-122.384,1310,1372
"7853321090","20141001T000000",450000,"3","2.5",2410,4293,"2",0,0,3,7,2410,0,2007,0,"98065",47.5196,-121.869,2190,5900
"1042700060","20140516T000000",804995,"5","1.5",3360,5402,"2",0,0,3,9,3360,0,2014,0,"98074",47.6067,-122.053,3360,5415
"2597490140","20150326T000000",825000,"4","3.25",3040,4155,"2",0,0,3,8,2350,690,2013,0,"98029",47.5429,-122.012,2680,4000
"7852130800","20140513T000000",435000,"4","2.25",2140,6355,"2",0,0,3,7,2140,0,2002,0,"98065",47.5367,-121.88,2480,5746
"7625702967","20140609T000000",398000,"3","2.5",1720,1715,"2",0,0,3,7,1240,480,2004,0,"98136",47.5481,-122.384,1610,1626
"3845100640","20140605T000000",411605,"4","2.5",2658,3960,"2",0,0,3,9,2658,0,2014,0,"98092",47.2603,-122.194,2578,4200
"1773100922","20141208T000000",315000,"3","3.25",1480,983,"2",0,0,3,8,1180,300,2013,0,"98106",47.5555,-122.363,1330,1062
"2770602493","20141120T000000",455000,"2","2",1350,1209,"3",0,0,3,8,1350,0,2013,0,"98199",47.649,-122.383,1310,982
"0475000187","20150501T000000",452950,"3","2.5",1150,1194,"2",0,0,3,8,1020,130,2006,0,"98107",47.6684,-122.365,1450,1714
"6056100383","20140520T000000",380000,"3","1.75",1690,1468,"2",0,0,3,8,1380,310,2008,0,"98108",47.563,-122.297,1690,1936
"6056111370","20141124T000000",340000,"2","1.75",1270,1916,"2",0,0,3,8,1270,0,2012,0,"98108",47.5648,-122.294,1140,1916
"9578500510","20141103T000000",409950,"3","2.5",2655,5080,"2",0,0,3,8,2655,0,2013,0,"98023",47.2972,-122.348,2879,5232
"9828701488","20150504T000000",360000,"2","1",880,1165,"2",0,0,3,8,880,0,2005,0,"98122",47.6192,-122.297,1640,3825
